Method,Percentage of change,Absolute change of Visualization,Absolute change of Adversarial,Median of change,Mean of change,Upper quartile of change,Lower quartile of change,Upper Whisker,Lower Whisker,Pearson Correlation,p-value,Null Hypothesis
Sneaker_with_LinfFastGradientAttack_on_GradCAM_7,1.0,118.8357925415039,78.9421615600586,0.11885663,0.15157627,0.22006094,0.052858513,0.45746228,0.00012911856,-0.04088377,0.7471263660818682,Accepted
Sneaker_with_LinfFastGradientAttack_on_HiResCAM_7,1.0,108.87895965576172,78.9421615600586,0.10693403,0.13887621,0.19991764,0.047854252,0.42644557,0.00013586506,0.17403188,0.9999990541172672,Accepted
Sneaker_with_LinfFastGradientAttack_on_GradCAMElementWise_7,0.9987244606018066,94.01944732666016,78.9421615600586,0.0931352,0.11992277,0.16996865,0.04522668,0.35350332,0.0,0.1406559,0.9999224156700774,Accepted
Sneaker_with_LinfFastGradientAttack_on_GradCAMPlusPlus_7,1.0,123.21424102783203,78.9421615600586,0.12050931,0.15716103,0.22131033,0.059283637,0.46351323,0.000107586384,0.18168606,0.9999996973324947,Accepted
Sneaker_with_LinfFastGradientAttack_on_XGradCAM_7,1.0,124.09027099609375,78.9421615600586,0.1290616,0.1582784,0.21501471,0.06485966,0.43905318,0.00013525784,0.066884466,0.9387760765692736,Accepted
Sneaker_with_LinfFastGradientAttack_on_AblationCAM_7,1.0,137.5974578857422,78.9421615600586,0.13528511,0.17550696,0.25799614,0.055558123,0.55434847,0.00020770729,-0.2166432,0.9999999991171531,Accepted
Sneaker_with_LinfFastGradientAttack_on_ScoreCAM_7,1.0,197.37600708007812,78.9421615600586,0.20697969,0.25175512,0.36972436,0.0928689,0.7742995,0.00030897523,-0.030774953,0.6105017049966764,Accepted
Sneaker_with_LinfFastGradientAttack_on_EigenCAM_7,1.0,78.37509155273438,78.9421615600586,0.08650549,0.09996823,0.13595799,0.038354814,0.28198773,0.00014963746,-0.02945444,0.5898262732987373,Accepted
Sneaker_with_LinfFastGradientAttack_on_EigenGradCAM_7,1.0,210.86856079101562,78.9421615600586,0.24187909,0.268965,0.37834957,0.11378903,0.77308136,0.00074383616,0.042087242,0.7608375517881135,Accepted
Sneaker_with_LinfFastGradientAttack_on_LayerCAM_7,0.9987244606018066,94.01944732666016,78.9421615600586,0.0931352,0.11992277,0.16996865,0.04522668,0.35350332,0.0,0.1406559,0.9999224156700774,Accepted
Sneaker_with_LinfFastGradientAttack_on_FullGrad_7,0.9987244606018066,136.0478515625,78.9421615600586,0.15566544,0.17353043,0.24444807,0.062497087,0.5072728,0.0,-0.032007232,0.6292136930886059,Accepted
Sneaker_with_LinfFastGradientAttack_on_KPCA_CAM_7,0.9630101919174194,79.16210174560547,78.9421615600586,0.08453695,0.10097207,0.14747414,0.03825667,0.30820668,0.0,0.3058371,1.0,Accepted
Sneaker_with_LinfFastGradientAttack_on_FEM_7,0.9961734414100647,174.795166015625,78.9421615600586,0.20424016,0.22295302,0.3164874,0.107044294,0.61699843,0.0,0.09641881,0.9931017636366131,Accepted
Sneaker_with_LinfFastGradientAttack_on_ShapleyCAM_7,1.0,127.17562103271484,78.9421615600586,0.14627999,0.16221379,0.24923046,0.054874003,0.44707012,0.00029899925,-0.22136348,0.9999999996300076,Accepted
Sneaker_with_LinfFastGradientAttack_on_FinerCAM_7,1.0,203.26007080078125,78.9421615600586,0.20895353,0.2592603,0.36072648,0.09287125,0.7611778,0.0009928346,0.25737613,0.9999999999997495,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_GradCAM_8,1.0,162.3677215576172,17.51498794555664,0.15823488,0.20710169,0.32585526,0.074631825,0.6934687,0.0004891753,0.06866066,0.9453562353385309,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_HiResCAM_8,1.0,110.0118179321289,17.51498794555664,0.10402796,0.14032118,0.18778986,0.04698468,0.39653444,0.0006659031,0.0004198812,0.009364704893937925,Rejected
Sneaker_with_LinfProjectedGradientDescentAttack_on_GradCAMElementWise_8,1.0,111.28999328613281,17.51498794555664,0.10930485,0.14195152,0.19622397,0.048710033,0.41124642,0.0007824898,-0.00037938356,0.008460708815902884,Rejected
Sneaker_with_LinfProjectedGradientDescentAttack_on_GradCAMPlusPlus_8,1.0,106.3048095703125,17.51498794555664,0.113402724,0.13559286,0.20082155,0.0523991,0.42232883,0.0005571842,0.012577539,0.27487894344401675,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_XGradCAM_8,1.0,178.63172912597656,17.51498794555664,0.20205331,0.2278466,0.35034683,0.08571499,0.7437446,7.559359e-05,0.07912936,0.9732784314217294,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_AblationCAM_8,1.0,194.14212036132812,17.51498794555664,0.21340077,0.24763024,0.37564713,0.08968921,0.76175857,1.2114644e-05,0.043487728,0.7761257724197167,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_ScoreCAM_8,0.9196428656578064,166.50912475585938,17.51498794555664,0.19646314,0.21238409,0.3287214,0.065865286,0.7040424,0.0,-0.069309205,0.9476075917532137,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_EigenCAM_8,0.9948979616165161,93.30442810058594,17.51498794555664,0.103893206,0.11901074,0.17807251,0.046855815,0.3539758,0.0,-0.05143231,0.8497817330231037,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_EigenGradCAM_8,1.0,256.7882995605469,17.51498794555664,0.3138967,0.32753614,0.48302707,0.16392101,0.7565763,0.0017066598,-0.06084563,0.911345159914049,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_LayerCAM_8,1.0,111.28999328613281,17.51498794555664,0.10930485,0.14195152,0.19622397,0.048710033,0.41124642,0.0007824898,-0.00037938356,0.008460708815902884,Rejected
Sneaker_with_LinfProjectedGradientDescentAttack_on_FullGrad_8,1.0,117.82536315917969,17.51498794555664,0.1317536,0.15028745,0.21062168,0.07605399,0.41113624,0.00015163422,0.05206863,0.8547683359400978,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_KPCA_CAM_8,0.9770408272743225,80.31914520263672,17.51498794555664,0.062347278,0.1024479,0.16004921,0.021832503,0.36325356,0.0,0.06916629,0.947118239659785,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_FEM_8,1.0,112.08287048339844,17.51498794555664,0.11934235,0.14296284,0.19756953,0.06611839,0.3939163,5.9604645e-08,0.065670505,0.933911659302043,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_ShapleyCAM_8,0.9897959232330322,160.2454376220703,17.51498794555664,0.18435119,0.20439467,0.29508406,0.075358,0.62305224,0.0,0.027773589,0.5625876852554828,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_FinerCAM_8,1.0,146.5349578857422,17.51498794555664,0.16286281,0.18690683,0.2739798,0.08152974,0.560808,2.2754073e-05,0.082168125,0.978604286170042,Accepted
Sneaker_with_LinfDeepFoolAttack_on_GradCAM_8,1.0,125.88710021972656,14.101011276245117,0.15208033,0.16057028,0.2239545,0.08171147,0.43448982,0.00016698241,-0.22972845,0.9999999999245419,Accepted
Sneaker_with_LinfDeepFoolAttack_on_HiResCAM_8,1.0,125.15953063964844,14.101011276245117,0.1344356,0.15964226,0.22098455,0.060223788,0.46131197,0.00065237656,-0.002194181,0.048910530277862185,Rejected
Sneaker_with_LinfDeepFoolAttack_on_GradCAMElementWise_8,1.0,99.06593322753906,14.101011276245117,0.098055616,0.12635961,0.17701197,0.04850851,0.3674468,0.00037835538,0.010001846,0.22022579139785847,Accepted
Sneaker_with_LinfDeepFoolAttack_on_GradCAMPlusPlus_8,1.0,145.53018188476562,14.101011276245117,0.1629583,0.18562523,0.27574292,0.07511003,0.5761908,0.0002644956,0.099197924,0.9945635713393205,Accepted
Sneaker_with_LinfDeepFoolAttack_on_XGradCAM_8,1.0,152.88174438476562,14.101011276245117,0.15150672,0.19500223,0.27716595,0.078969754,0.5744287,0.000116467476,0.2283459,0.9999999999014376,Accepted
Sneaker_with_LinfDeepFoolAttack_on_AblationCAM_8,1.0,139.4844512939453,14.101011276245117,0.15740523,0.17791381,0.24467728,0.08771238,0.4671675,9.5009804e-05,-0.1313195,0.9997731382610494,Accepted
Sneaker_with_LinfDeepFoolAttack_on_ScoreCAM_8,0.875,159.79876708984375,14.101011276245117,0.14861985,0.20382498,0.31831172,0.027227756,0.7549301,0.0,-0.08896791,0.987299912664412,Accepted
Sneaker_with_LinfDeepFoolAttack_on_EigenCAM_8,0.9119898080825806,45.765769958496094,14.101011276245117,0.044448853,0.058374707,0.09213908,0.01144436,0.21082783,0.0,0.05767578,0.8934053605433286,Accepted
Sneaker_with_LinfDeepFoolAttack_on_EigenGradCAM_8,1.0,162.6421356201172,14.101011276245117,0.15111157,0.20745172,0.33326957,0.0636692,0.7295012,8.749962e-05,-0.07611622,0.9669063464372314,Accepted
Sneaker_with_LinfDeepFoolAttack_on_LayerCAM_8,1.0,99.06593322753906,14.101011276245117,0.098055616,0.12635961,0.17701197,0.04850851,0.3674468,0.00037835538,0.010001846,0.22022579139785847,Accepted
Sneaker_with_LinfDeepFoolAttack_on_FullGrad_8,0.9987244606018066,147.4664306640625,14.101011276245117,0.19220883,0.18809494,0.27103353,0.11064497,0.485082,0.0,0.098377645,0.9941642568445208,Accepted
Sneaker_with_LinfDeepFoolAttack_on_KPCA_CAM_8,0.9132652878761292,52.72736740112305,14.101011276245117,0.05455713,0.0672543,0.103788435,0.014569808,0.22847088,0.0,-0.003555121,0.07916858788998238,Accepted
Sneaker_with_LinfDeepFoolAttack_on_FEM_8,1.0,108.13711547851562,14.101011276245117,0.11446811,0.13793,0.2000117,0.04933452,0.42030394,5.9604645e-08,0.09694121,0.9934008622702837,Accepted
Sneaker_with_LinfDeepFoolAttack_on_ShapleyCAM_8,1.0,352.8595275878906,14.101011276245117,0.44661152,0.4500759,0.67989916,0.23903897,0.95728445,0.0012842417,-0.13222559,0.999794959294761,Accepted
Sneaker_with_LinfDeepFoolAttack_on_FinerCAM_8,1.0,133.0572509765625,14.101011276245117,0.13511185,0.16971588,0.2619527,0.051024526,0.5589306,0.00043737143,-0.06390868,0.9262912158944753,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_GradCAM_8,1.0,93.37117767333984,16.779922485351562,0.090628825,0.11909589,0.17244923,0.04233461,0.3645414,0.00014636666,0.14037347,0.9999197754461844,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_HiResCAM_8,1.0,87.0516357421875,16.779922485351562,0.089392096,0.11103526,0.17192645,0.037085745,0.3737762,5.9604645e-08,0.08170131,0.9778514965665563,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_GradCAMElementWise_8,0.9987244606018066,77.93433380126953,16.779922485351562,0.083034515,0.09940605,0.14423697,0.035149574,0.30568266,0.0,0.07683672,0.9685376823864813,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_GradCAMPlusPlus_8,1.0,116.0248794555664,16.779922485351562,0.12115332,0.14799091,0.21541475,0.057839736,0.44798553,0.00018328428,0.10185833,0.9956951289061554,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_XGradCAM_8,1.0,147.476806640625,16.779922485351562,0.14319448,0.18810818,0.26429373,0.071998954,0.55175835,7.650256e-05,0.1629622,0.999995489447598,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_AblationCAM_8,1.0,89.2999496459961,16.779922485351562,0.09387824,0.11390301,0.16791977,0.03995669,0.35964873,9.079091e-05,0.13829097,0.9998975223213014,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_ScoreCAM_8,0.9336734414100647,180.57875061035156,16.779922485351562,0.2086852,0.23033006,0.3679161,0.0686667,0.7559107,0.0,-0.008770663,0.19369269309267068,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_EigenCAM_8,0.9987244606018066,121.28642272949219,16.779922485351562,0.13814549,0.15470207,0.23286037,0.048021615,0.49353036,0.0,-0.0039210245,0.08728460496841772,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_EigenGradCAM_8,1.0,227.22911071777344,16.779922485351562,0.25852746,0.2898331,0.43214858,0.13162339,0.7962274,0.0001591472,-0.14750677,0.9999662107923954,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_LayerCAM_8,0.9987244606018066,77.93433380126953,16.779922485351562,0.083034515,0.09940605,0.14423697,0.035149574,0.30568266,0.0,0.07683672,0.9685376823864813,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_FullGrad_8,1.0,128.1406707763672,16.779922485351562,0.15791082,0.16344473,0.23327222,0.0779388,0.46579826,7.665157e-05,-0.18871304,0.999999898175605,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_KPCA_CAM_8,0.9783163070678711,65.37715911865234,16.779922485351562,0.06978641,0.08338923,0.1212351,0.032482345,0.25328174,0.0,0.22677283,0.9999999998667114,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_FEM_8,0.9897959232330322,105.31061553955078,16.779922485351562,0.10746354,0.13432474,0.19467393,0.05085392,0.40524238,0.0,0.0034584356,0.0770198289605244,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_ShapleyCAM_8,0.9795918464660645,151.3726348876953,16.779922485351562,0.17589927,0.19307736,0.2848025,0.07659967,0.57012737,0.0,-0.01962353,0.41674379095531655,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_FinerCAM_8,1.0,220.24981689453125,16.779922485351562,0.26600116,0.28093088,0.43497196,0.09599489,0.9222477,0.00060483813,0.17461821,0.9999991316897777,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_GradCAM_8,0.9987244606018066,84.86322021484375,5.386331558227539,0.078047395,0.108243905,0.16078474,0.031916767,0.3475259,0.0,0.09967855,0.9947859800742442,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_HiResCAM_8,1.0,79.11003112792969,5.386331558227539,0.07121214,0.10090565,0.15095583,0.029093878,0.33138484,0.00013390137,0.11768051,0.9990375359731777,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_GradCAMElementWise_8,1.0,81.37169647216797,5.386331558227539,0.0773904,0.10379042,0.15873474,0.031379677,0.3442751,0.00011467934,0.032577187,0.6376765853890971,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_GradCAMPlusPlus_8,1.0,154.23666381835938,5.386331558227539,0.17034975,0.19673043,0.28155226,0.07524462,0.5862072,0.00017827749,-0.14803877,0.9999683726484017,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_XGradCAM_8,1.0,143.9212646484375,5.386331558227539,0.14260274,0.18357304,0.26851073,0.07606423,0.5568583,0.0001501143,0.05987914,0.9061531586069614,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_AblationCAM_8,1.0,87.89188385009766,5.386331558227539,0.082249805,0.112107,0.14786527,0.038761888,0.3082497,6.6047534e-05,0.12932703,0.9997172777166609,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_ScoreCAM_8,0.9732142686843872,180.23324584960938,5.386331558227539,0.2127674,0.22988935,0.34836596,0.08054888,0.74501896,0.0,0.15896086,0.9999922605398232,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_EigenCAM_8,0.9005101919174194,61.46105194091797,5.386331558227539,0.049332187,0.0783942,0.12269375,0.012574555,0.2817854,0.0,-0.21321915,0.9999999983612702,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_EigenGradCAM_8,1.0,247.91738891601562,5.386331558227539,0.28013965,0.31622118,0.49616426,0.13597718,0.9233397,0.000474751,-0.18838948,0.9999998928400872,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_LayerCAM_8,1.0,81.37169647216797,5.386331558227539,0.0773904,0.10379042,0.15873474,0.031379677,0.3442751,0.00011467934,0.032577187,0.6376765853890971,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_FullGrad_8,1.0,119.95940399169922,5.386331558227539,0.1352107,0.15300944,0.21534182,0.07452668,0.4241646,0.0007534623,-0.23431334,0.9999999999692639,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_KPCA_CAM_8,0.9107142686843872,52.19047546386719,5.386331558227539,0.057564378,0.066569485,0.1124088,0.013135936,0.19921666,0.0,-0.19911055,0.9999999811884662,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_FEM_8,0.9859693646430969,84.91667938232422,5.386331558227539,0.08602498,0.10831208,0.16020826,0.039378345,0.34127167,0.0,0.1155829,0.9988131856438953,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_ShapleyCAM_8,0.9795918464660645,144.7295684814453,5.386331558227539,0.18346548,0.18460402,0.26197997,0.07392272,0.54207146,0.0,0.022242593,0.46597562238436074,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_FinerCAM_8,1.0,181.563232421875,5.386331558227539,0.18723698,0.2315858,0.35686123,0.08767224,0.74295145,7.638894e-05,0.09818292,0.9940656236595784,Accepted
Sneaker_with_SpatialAttack_on_GradCAM_8,1.0,170.99542236328125,163.8438720703125,0.17395161,0.2181064,0.33692288,0.06018471,0.74898183,0.0005889535,0.28685695,0.9999999999999998,Accepted
Sneaker_with_SpatialAttack_on_HiResCAM_8,1.0,125.8619384765625,163.8438720703125,0.1289586,0.16053818,0.21783747,0.054854356,0.45739543,0.0001402758,0.2482651,0.9999999999982238,Accepted
Sneaker_with_SpatialAttack_on_GradCAMElementWise_8,1.0,112.03462219238281,163.8438720703125,0.11680776,0.1429013,0.2076875,0.053875662,0.43386227,0.00057181716,0.2547078,0.9999999999995519,Accepted
Sneaker_with_SpatialAttack_on_GradCAMPlusPlus_8,0.9987244606018066,125.45646667480469,163.8438720703125,0.11993332,0.16002098,0.22464418,0.050507315,0.4857875,0.0,0.39887094,1.0,Accepted
Sneaker_with_SpatialAttack_on_XGradCAM_8,1.0,187.08541870117188,163.8438720703125,0.202771,0.23862936,0.33603942,0.11945914,0.65828145,0.00072419643,-0.010298692,0.22658585564994982,Accepted
Sneaker_with_SpatialAttack_on_AblationCAM_8,1.0,186.67880249023438,163.8438720703125,0.1977702,0.23811072,0.34899023,0.0942931,0.71865416,0.0014731288,0.20723929,0.9999999952910102,Accepted
Sneaker_with_SpatialAttack_on_ScoreCAM_8,0.9987244606018066,223.42466735839844,163.8438720703125,0.25443712,0.28498045,0.44805115,0.11712412,0.8888002,0.0,-0.09986764,0.9948711926831987,Accepted
Sneaker_with_SpatialAttack_on_EigenCAM_8,1.0,134.90797424316406,163.8438720703125,0.12470274,0.1720765,0.2079613,0.08391503,0.39362565,0.00022447109,0.55979526,1.0,Accepted
Sneaker_with_SpatialAttack_on_EigenGradCAM_8,1.0,229.82766723632812,163.8438720703125,0.2753752,0.29314753,0.40429953,0.15996914,0.7182766,0.00018079579,0.10216618,0.995811232356326,Accepted
Sneaker_with_SpatialAttack_on_LayerCAM_8,1.0,112.03462219238281,163.8438720703125,0.11680776,0.1429013,0.2076875,0.053875662,0.43386227,0.00057181716,0.2547078,0.9999999999995519,Accepted
Sneaker_with_SpatialAttack_on_FullGrad_8,1.0,94.89749908447266,163.8438720703125,0.11477223,0.12104272,0.17093085,0.05848881,0.33899483,0.00019085407,-0.06259564,0.9201571113277169,Accepted
Sneaker_with_SpatialAttack_on_KPCA_CAM_8,0.9145408272743225,143.88601684570312,163.8438720703125,0.11223033,0.18352808,0.31123626,0.028712556,0.7264517,0.0,0.59179115,1.0,Accepted
Sneaker_with_SpatialAttack_on_FEM_8,0.9974489808082581,129.26129150390625,163.8438720703125,0.13236013,0.16487412,0.23253329,0.05642754,0.4870717,0.0,0.026713386,0.5448846769286924,Accepted
Sneaker_with_SpatialAttack_on_ShapleyCAM_8,1.0,228.8189697265625,163.8438720703125,0.27696645,0.29186094,0.4057088,0.15164539,0.78102845,0.0020389296,0.3596229,1.0,Accepted
Sneaker_with_SpatialAttack_on_FinerCAM_8,1.0,196.83099365234375,163.8438720703125,0.23071429,0.25105995,0.3751271,0.117667414,0.75048727,0.00032755733,-0.06382519,0.9259126486886806,Accepted
Sneaker_with_EADAttack_on_GradCAM_8,0.9795918464660645,86.17432403564453,2.700000047683716,0.08800423,0.10991622,0.16972566,0.029141434,0.38016608,0.0,0.025848575,0.5301526916136248,Accepted
Sneaker_with_EADAttack_on_HiResCAM_8,1.0,72.515625,2.700000047683716,0.06365154,0.09249442,0.1358755,0.021456495,0.30626512,5.9604645e-08,0.09955837,0.9947311608130744,Accepted
Sneaker_with_EADAttack_on_GradCAMElementWise_8,0.9987244606018066,78.88264465332031,2.700000047683716,0.07780154,0.100615606,0.15702625,0.03762047,0.331644,0.0,0.016512379,0.3556610706832919,Accepted
Sneaker_with_EADAttack_on_GradCAMPlusPlus_8,0.9987244606018066,115.22853088378906,2.700000047683716,0.12980653,0.14697516,0.21242584,0.05455765,0.442311,0.0,0.04967777,0.8353542131348248,Accepted
Sneaker_with_EADAttack_on_XGradCAM_8,1.0,152.39227294921875,2.700000047683716,0.16069478,0.1943779,0.27118176,0.07951197,0.5485663,5.185604e-05,0.011633724,0.2549978130869147,Accepted
Sneaker_with_EADAttack_on_AblationCAM_8,0.9923469424247742,91.97576904296875,2.700000047683716,0.09228188,0.11731603,0.17726597,0.022541301,0.40831184,0.0,0.02720588,0.5531568313054467,Accepted
Sneaker_with_EADAttack_on_ScoreCAM_8,0.8673469424247742,115.44831848144531,2.700000047683716,0.09059547,0.14725551,0.22500473,0.018568076,0.53281754,0.0,0.10344676,0.9962644351375765,Accepted
Sneaker_with_EADAttack_on_EigenCAM_8,0.954081654548645,70.74495697021484,2.700000047683716,0.06447433,0.09023591,0.14308909,0.021706704,0.32253486,0.0,0.10624285,0.9971032590480011,Accepted
Sneaker_with_EADAttack_on_EigenGradCAM_8,1.0,117.38536834716797,2.700000047683716,0.10791694,0.14972624,0.18009716,0.051894173,0.3711132,0.0001892224,0.043526277,0.7765359860817109,Accepted
Sneaker_with_EADAttack_on_LayerCAM_8,0.9987244606018066,78.88264465332031,2.700000047683716,0.07780154,0.100615606,0.15702625,0.03762047,0.331644,0.0,0.016512379,0.3556610706832919,Accepted
Sneaker_with_EADAttack_on_FullGrad_8,1.0,97.30642700195312,2.700000047683716,0.11635409,0.12411535,0.16571936,0.055489033,0.33073726,0.0002284199,-0.12041047,0.9992709426345416,Accepted
Sneaker_with_EADAttack_on_KPCA_CAM_8,0.9706632494926453,45.14611053466797,2.700000047683716,0.049346052,0.057584323,0.08454815,0.021462372,0.17649609,0.0,0.1850013,0.9999998180244194,Accepted
Sneaker_with_EADAttack_on_FEM_8,0.9757652878761292,79.99060821533203,2.700000047683716,0.07101217,0.10202885,0.13242882,0.026727121,0.2890824,0.0,0.16567266,0.999996894229841,Accepted
Sneaker_with_EADAttack_on_ShapleyCAM_8,0.9795918464660645,150.5219268798828,2.700000047683716,0.13150902,0.19199227,0.29369402,0.04282829,0.6644414,0.0,0.12847367,0.9996896185972013,Accepted
Sneaker_with_EADAttack_on_FinerCAM_8,1.0,153.34840393066406,2.700000047683716,0.13434288,0.19559745,0.2809738,0.052392192,0.61889553,0.00124681,0.026606902,0.5430852349157932,Accepted
Sneaker_with_LinfFastGradientAttack_on_GradCAM_8,1.0,130.06442260742188,96.23922729492188,0.15098767,0.1658985,0.2321173,0.09177515,0.43970403,0.0003271848,0.0009383559,0.02092907652867826,Rejected
Sneaker_with_LinfFastGradientAttack_on_HiResCAM_8,1.0,182.19847106933594,96.23922729492188,0.19980592,0.23239599,0.31618708,0.10518813,0.63035464,0.00088620186,-0.08072887,0.9762093095509077,Accepted
Sneaker_with_LinfFastGradientAttack_on_GradCAMElementWise_8,1.0,165.46864318847656,96.23922729492188,0.19272132,0.21105695,0.28895903,0.10893459,0.54888654,0.0011211932,-0.11161768,0.9982524983560759,Accepted
Sneaker_with_LinfFastGradientAttack_on_GradCAMPlusPlus_8,1.0,167.49209594726562,96.23922729492188,0.19518644,0.21363787,0.29293996,0.106635176,0.5710516,0.00025464594,-0.00992503,0.21857588391468263,Accepted
Sneaker_with_LinfFastGradientAttack_on_XGradCAM_8,1.0,166.2197265625,96.23922729492188,0.18014953,0.21201496,0.30541503,0.07254334,0.6460113,0.00015330315,0.066692784,0.9380282912214821,Accepted
Sneaker_with_LinfFastGradientAttack_on_AblationCAM_8,1.0,159.90870666503906,96.23922729492188,0.20643294,0.20396517,0.2706545,0.1278722,0.47572577,0.00237,0.0854986,0.9833581423681224,Accepted
Sneaker_with_LinfFastGradientAttack_on_ScoreCAM_8,1.0,272.55096435546875,96.23922729492188,0.31787184,0.3476415,0.47937393,0.18464677,0.91855603,0.0004119873,0.01382941,0.3009667447975015,Accepted
Sneaker_with_LinfFastGradientAttack_on_EigenCAM_8,0.9987244606018066,188.93048095703125,96.23922729492188,0.23826042,0.24098276,0.3227717,0.12699363,0.59847677,0.0,-0.12255636,0.9994162925775113,Accepted
Sneaker_with_LinfFastGradientAttack_on_EigenGradCAM_8,1.0,182.16754150390625,96.23922729492188,0.20368081,0.23235656,0.36549136,0.06909759,0.78685987,0.00076401234,-0.09494422,0.9921907712001886,Accepted
Sneaker_with_LinfFastGradientAttack_on_LayerCAM_8,1.0,165.46864318847656,96.23922729492188,0.19272132,0.21105695,0.28895903,0.10893459,0.54888654,0.0011211932,-0.11161768,0.9982524983560759,Accepted
Sneaker_with_LinfFastGradientAttack_on_FullGrad_8,1.0,185.75677490234375,96.23922729492188,0.21869972,0.2369347,0.34061542,0.115431845,0.673683,0.0008177161,-0.17991506,0.9999996043094954,Accepted
Sneaker_with_LinfFastGradientAttack_on_KPCA_CAM_8,0.9885203838348389,125.67241668701172,96.23922729492188,0.12783125,0.16029647,0.23453125,0.051578462,0.5051033,0.0,0.15203446,0.999980890520579,Accepted
Sneaker_with_LinfFastGradientAttack_on_FEM_8,0.9974489808082581,121.73641204833984,96.23922729492188,0.1328794,0.15527605,0.21706012,0.05930587,0.4513041,0.0,-0.0003258679,0.007269544676644424,Rejected
Sneaker_with_LinfFastGradientAttack_on_ShapleyCAM_8,1.0,379.12603759765625,96.23922729492188,0.49883792,0.48357913,0.70344514,0.2616345,0.9650046,0.0014650822,-0.07791805,0.9708566358520527,Accepted
Sneaker_with_LinfFastGradientAttack_on_FinerCAM_8,1.0,140.650634765625,96.23922729492188,0.15000567,0.17940132,0.2559185,0.06152066,0.5448587,7.4505806e-06,0.18852568,0.9999998951172893,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_GradCAM_9,1.0,99.78358459472656,9.078070640563965,0.0850694,0.12727499,0.17512894,0.03338501,0.38721225,9.641796e-05,-0.0039015338,0.08685112659483563,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_HiResCAM_9,1.0,85.79329681396484,9.078070640563965,0.080475725,0.10943024,0.14745677,0.037918586,0.30850297,0.0011401176,0.02254457,0.4715162934732452,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_GradCAMElementWise_9,1.0,59.058677673339844,9.078070640563965,0.06564818,0.07532996,0.10386596,0.03256465,0.2099509,0.00010126829,-0.027467813,0.5575231999318477,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_GradCAMPlusPlus_9,1.0,139.46710205078125,9.078070640563965,0.1461488,0.17789172,0.24976657,0.07369718,0.50049907,0.000310719,0.15784632,0.9999910254668969,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_XGradCAM_9,1.0,197.31080627441406,9.078070640563965,0.2458198,0.25167197,0.3652041,0.11717876,0.6851717,0.0008404255,-0.13647717,0.9998735204482841,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_AblationCAM_9,1.0,185.4757843017578,9.078070640563965,0.21090953,0.23657627,0.3230747,0.12437321,0.61829096,0.00028431416,-0.038290836,0.7157523625547247,Accepted
